5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': -4.5}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -15.5}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': -39.0}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': -69.0}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': -100.0}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': -143.5}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': -193.5}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': -243.5}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': -299.0}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': -373.0}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': -453.0}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': -533.0}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': -613.0}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': -693.0}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': -773.0}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': -853.0}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': -933.0}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': -1017.5}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': -1107.5}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': -1197.5}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': -1287.5}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': -1377.5}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': -1467.5}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': -1557.5}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': -1647.5}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': -1737.5}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': -1827.5}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': -1917.5}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': -2007.5}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': -2097.5}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': -2187.5}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': -2277.5}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': -2367.5}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': -2457.5}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': -2547.5}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': -2637.5}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': -2727.5}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': -2817.5}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': -2907.5}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': -2997.5}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': -3087.5}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': -3177.5}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': -3267.5}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': -3357.5}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': -3447.5}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': -3537.5}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': -3627.5}, {'J8': 5}, {'J8': 9}, 
255.0, {'J8': -3717.5}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': -3807.5}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': -3897.5}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': -3987.5}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': -4077.5}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': -4167.5}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': -4257.5}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': -4347.5}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': -4437.5}, {'J8': 5}, {'J8': 9}, 
300.0, {'J8': -4527.5}, {'J8': 5}, {'J8': 9}, 
305.0, {'J8': -4617.5}, {'J8': 5}, {'J8': 9}, 
310.0, {'J8': -4707.5}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': -4797.5}, {'J8': 5}, {'J8': 9}, 
320.0, {'J8': -4887.5}, {'J8': 5}, {'J8': 9}, 
325.0, {'J8': -4977.5}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': -5067.5}, {'J8': 5}, {'J8': 9}, 
335.0, {'J8': -5157.5}, {'J8': 5}, {'J8': 9}, 
340.0, {'J8': -5247.5}, {'J8': 5}, {'J8': 9}, 
345.0, {'J8': -5337.5}, {'J8': 5}, {'J8': 9}, 
350.0, {'J8': -5427.5}, {'J8': 5}, {'J8': 9}, 
355.0, {'J8': -5517.5}, {'J8': 5}, {'J8': 9}, 
360.0, {'J8': -5607.5}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': -5697.5}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': -5787.5}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': -5877.5}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': -5967.5}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': -6057.5}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': -6147.5}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': -6237.5}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': -6327.5}, {'J8': 5}, {'J8': 9}, 
405.0, {'J8': -6417.5}, {'J8': 5}, {'J8': 9}, 
410.0, {'J8': -6507.5}, {'J8': 5}, {'J8': 9}, 
415.0, {'J8': -6597.5}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': -6687.5}, {'J8': 5}, {'J8': 9}, 
425.0, {'J8': -6777.5}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': -6867.5}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': -6957.5}, {'J8': 5}, {'J8': 9}, 
440.0, {'J8': -7047.5}, {'J8': 5}, {'J8': 9}, 
445.0, {'J8': -7137.5}, {'J8': 5}, {'J8': 9}, 
450.0, {'J8': -7227.5}, {'J8': 5}, {'J8': 9}, 
455.0, {'J8': -7317.5}, {'J8': 5}, {'J8': 9}, 
460.0, {'J8': -7407.5}, {'J8': 5}, {'J8': 9}, 
465.0, {'J8': -7497.5}, {'J8': 5}, {'J8': 9}, 
470.0, {'J8': -7587.5}, {'J8': 5}, {'J8': 9}, 
475.0, {'J8': -7677.5}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': -7767.5}, {'J8': 5}, {'J8': 9}, 
485.0, {'J8': -7857.5}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': -7947.5}, {'J8': 5}, {'J8': 9}, 
495.0, {'J8': -8037.5}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': -8127.5}, {'J8': 5}, {'J8': 9}, 
505.0, {'J8': -8217.5}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': -8307.5}, {'J8': 5}, {'J8': 9}, 
515.0, {'J8': -8397.5}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': -8487.5}, {'J8': 5}, {'J8': 9}, 
525.0, {'J8': -8577.5}, {'J8': 5}, {'J8': 9}, 
530.0, {'J8': -8667.5}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': -8757.5}, {'J8': 5}, {'J8': 9}, 
540.0, {'J8': -8847.5}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': -8937.5}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': -9027.5}, {'J8': 5}, {'J8': 9}, 
555.0, {'J8': -9117.5}, {'J8': 5}, {'J8': 9}, 
560.0, {'J8': -9207.5}, {'J8': 5}, {'J8': 9}, 
565.0, {'J8': -9297.5}, {'J8': 5}, {'J8': 9}, 
570.0, {'J8': -9387.5}, {'J8': 5}, {'J8': 9}, 
575.0, {'J8': -9477.5}, {'J8': 5}, {'J8': 9}, 
580.0, {'J8': -9567.5}, {'J8': 5}, {'J8': 9}, 
585.0, {'J8': -9657.5}, {'J8': 5}, {'J8': 9}, 
590.0, {'J8': -9747.5}, {'J8': 5}, {'J8': 9}, 
595.0, {'J8': -9837.5}, {'J8': 5}, {'J8': 9}, 
600.0, {'J8': -9927.5}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': -10017.5}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': -10107.5}, {'J8': 5}, {'J8': 9}, 
615.0, {'J8': -10197.5}, {'J8': 5}, {'J8': 9}, 
620.0, {'J8': -10287.5}, {'J8': 5}, {'J8': 9}, 
625.0, {'J8': -10377.5}, {'J8': 5}, {'J8': 9}, 
630.0, {'J8': -10467.5}, {'J8': 5}, {'J8': 9}, 
635.0, {'J8': -10557.5}, {'J8': 5}, {'J8': 9}, 
640.0, {'J8': -10647.5}, {'J8': 5}, {'J8': 9}, 
645.0, {'J8': -10737.5}, {'J8': 5}, {'J8': 9}, 
650.0, {'J8': -10827.5}, {'J8': 5}, {'J8': 9}, 
655.0, {'J8': -10917.5}, {'J8': 5}, {'J8': 9}, 
660.0, {'J8': -11007.5}, {'J8': 5}, {'J8': 9}, 
665.0, {'J8': -11097.5}, {'J8': 5}, {'J8': 9}, 
670.0, {'J8': -11187.5}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': -11277.5}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': -11367.5}, {'J8': 5}, {'J8': 9}, 
685.0, {'J8': -11457.5}, {'J8': 5}, {'J8': 9}, 
690.0, {'J8': -11547.5}, {'J8': 5}, {'J8': 9}, 
695.0, {'J8': -11637.5}, {'J8': 5}, {'J8': 9}, 
700.0, {'J8': -11727.5}, {'J8': 5}, {'J8': 9}, 
705.0, {'J8': -11817.5}, {'J8': 5}, {'J8': 9}, 
