5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': -0.5}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': -10.5}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -22.5}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': -49.0}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': -89.0}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': -130.0}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': -180.0}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': -230.0}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': -280.0}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': -336.0}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': -410.0}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': -490.0}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': -570.0}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': -650.0}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': -730.0}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': -810.0}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': -890.0}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': -970.0}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': -1054.0}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': -1144.0}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': -1234.0}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': -1324.0}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': -1414.0}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': -1504.0}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': -1594.0}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': -1684.0}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': -1774.0}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': -1864.0}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': -1954.0}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': -2044.0}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': -2134.0}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': -2224.0}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': -2314.0}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': -2404.0}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': -2494.0}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': -2584.0}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': -2674.0}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': -2764.0}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': -2854.0}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': -2944.0}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': -3034.0}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': -3124.0}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': -3214.0}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': -3304.0}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': -3394.0}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': -3484.0}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': -3574.0}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': -3664.0}, {'J8': 5}, {'J8': 9}, 
255.0, {'J8': -3754.0}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': -3844.0}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': -3934.0}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': -4024.0}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': -4114.0}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': -4204.0}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': -4294.0}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': -4384.0}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': -4474.0}, {'J8': 5}, {'J8': 9}, 
300.0, {'J8': -4564.0}, {'J8': 5}, {'J8': 9}, 
305.0, {'J8': -4654.0}, {'J8': 5}, {'J8': 9}, 
310.0, {'J8': -4744.0}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': -4834.0}, {'J8': 5}, {'J8': 9}, 
320.0, {'J8': -4924.0}, {'J8': 5}, {'J8': 9}, 
325.0, {'J8': -5014.0}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': -5104.0}, {'J8': 5}, {'J8': 9}, 
335.0, {'J8': -5194.0}, {'J8': 5}, {'J8': 9}, 
340.0, {'J8': -5284.0}, {'J8': 5}, {'J8': 9}, 
345.0, {'J8': -5374.0}, {'J8': 5}, {'J8': 9}, 
350.0, {'J8': -5464.0}, {'J8': 5}, {'J8': 9}, 
355.0, {'J8': -5554.0}, {'J8': 5}, {'J8': 9}, 
360.0, {'J8': -5644.0}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': -5734.0}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': -5824.0}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': -5914.0}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': -6004.0}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': -6094.0}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': -6184.0}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': -6274.0}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': -6364.0}, {'J8': 5}, {'J8': 9}, 
405.0, {'J8': -6454.0}, {'J8': 5}, {'J8': 9}, 
410.0, {'J8': -6544.0}, {'J8': 5}, {'J8': 9}, 
415.0, {'J8': -6634.0}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': -6724.0}, {'J8': 5}, {'J8': 9}, 
425.0, {'J8': -6814.0}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': -6904.0}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': -6994.0}, {'J8': 5}, {'J8': 9}, 
440.0, {'J8': -7084.0}, {'J8': 5}, {'J8': 9}, 
445.0, {'J8': -7174.0}, {'J8': 5}, {'J8': 9}, 
450.0, {'J8': -7264.0}, {'J8': 5}, {'J8': 9}, 
455.0, {'J8': -7354.0}, {'J8': 5}, {'J8': 9}, 
460.0, {'J8': -7444.0}, {'J8': 5}, {'J8': 9}, 
465.0, {'J8': -7534.0}, {'J8': 5}, {'J8': 9}, 
470.0, {'J8': -7624.0}, {'J8': 5}, {'J8': 9}, 
475.0, {'J8': -7714.0}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': -7804.0}, {'J8': 5}, {'J8': 9}, 
485.0, {'J8': -7894.0}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': -7984.0}, {'J8': 5}, {'J8': 9}, 
495.0, {'J8': -8074.0}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': -8164.0}, {'J8': 5}, {'J8': 9}, 
505.0, {'J8': -8254.0}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': -8344.0}, {'J8': 5}, {'J8': 9}, 
515.0, {'J8': -8434.0}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': -8524.0}, {'J8': 5}, {'J8': 9}, 
525.0, {'J8': -8614.0}, {'J8': 5}, {'J8': 9}, 
530.0, {'J8': -8704.0}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': -8794.0}, {'J8': 5}, {'J8': 9}, 
540.0, {'J8': -8884.0}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': -8974.0}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': -9064.0}, {'J8': 5}, {'J8': 9}, 
555.0, {'J8': -9154.0}, {'J8': 5}, {'J8': 9}, 
560.0, {'J8': -9244.0}, {'J8': 5}, {'J8': 9}, 
565.0, {'J8': -9334.0}, {'J8': 5}, {'J8': 9}, 
570.0, {'J8': -9424.0}, {'J8': 5}, {'J8': 9}, 
575.0, {'J8': -9514.0}, {'J8': 5}, {'J8': 9}, 
580.0, {'J8': -9604.0}, {'J8': 5}, {'J8': 9}, 
585.0, {'J8': -9694.0}, {'J8': 5}, {'J8': 9}, 
590.0, {'J8': -9784.0}, {'J8': 5}, {'J8': 9}, 
595.0, {'J8': -9874.0}, {'J8': 5}, {'J8': 9}, 
600.0, {'J8': -9964.0}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': -10054.0}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': -10144.0}, {'J8': 5}, {'J8': 9}, 
615.0, {'J8': -10234.0}, {'J8': 5}, {'J8': 9}, 
620.0, {'J8': -10324.0}, {'J8': 5}, {'J8': 9}, 
625.0, {'J8': -10414.0}, {'J8': 5}, {'J8': 9}, 
630.0, {'J8': -10504.0}, {'J8': 5}, {'J8': 9}, 
635.0, {'J8': -10594.0}, {'J8': 5}, {'J8': 9}, 
640.0, {'J8': -10684.0}, {'J8': 5}, {'J8': 9}, 
645.0, {'J8': -10774.0}, {'J8': 5}, {'J8': 9}, 
650.0, {'J8': -10864.0}, {'J8': 5}, {'J8': 9}, 
655.0, {'J8': -10954.0}, {'J8': 5}, {'J8': 9}, 
660.0, {'J8': -11044.0}, {'J8': 5}, {'J8': 9}, 
665.0, {'J8': -11134.0}, {'J8': 5}, {'J8': 9}, 
670.0, {'J8': -11224.0}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': -11314.0}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': -11404.0}, {'J8': 5}, {'J8': 9}, 
685.0, {'J8': -11494.0}, {'J8': 5}, {'J8': 9}, 
690.0, {'J8': -11584.0}, {'J8': 5}, {'J8': 9}, 
695.0, {'J8': -11674.0}, {'J8': 5}, {'J8': 9}, 
700.0, {'J8': -11764.0}, {'J8': 5}, {'J8': 9}, 
705.0, {'J8': -11854.0}, {'J8': 5}, {'J8': 9}, 
710.0, {'J8': -11944.0}, {'J8': 5}, {'J8': 9}, 
715.0, {'J8': -12034.0}, {'J8': 5}, {'J8': 9}, 
720.0, {'J8': -12124.0}, {'J8': 5}, {'J8': 9}, 
725.0, {'J8': -12214.0}, {'J8': 5}, {'J8': 9}, 
730.0, {'J8': -12304.0}, {'J8': 5}, {'J8': 9}, 
735.0, {'J8': -12394.0}, {'J8': 5}, {'J8': 9}, 
740.0, {'J8': -12484.0}, {'J8': 5}, {'J8': 9}, 
745.0, {'J8': -12574.0}, {'J8': 5}, {'J8': 9}, 
750.0, {'J8': -12664.0}, {'J8': 5}, {'J8': 9}, 
755.0, {'J8': -12754.0}, {'J8': 5}, {'J8': 9}, 
760.0, {'J8': -12844.0}, {'J8': 5}, {'J8': 9}, 
765.0, {'J8': -12934.0}, {'J8': 5}, {'J8': 9}, 
770.0, {'J8': -13024.0}, {'J8': 5}, {'J8': 9}, 
775.0, {'J8': -13114.0}, {'J8': 5}, {'J8': 9}, 
780.0, {'J8': -13204.0}, {'J8': 5}, {'J8': 9}, 
785.0, {'J8': -13294.0}, {'J8': 5}, {'J8': 9}, 
790.0, {'J8': -13384.0}, {'J8': 5}, {'J8': 9}, 
795.0, {'J8': -13474.0}, {'J8': 5}, {'J8': 9}, 
800.0, {'J8': -13564.0}, {'J8': 5}, {'J8': 9}, 
805.0, {'J8': -13654.0}, {'J8': 5}, {'J8': 9}, 
810.0, {'J8': -13744.0}, {'J8': 5}, {'J8': 9}, 
815.0, {'J8': -13834.0}, {'J8': 5}, {'J8': 9}, 
820.0, {'J8': -13924.0}, {'J8': 5}, {'J8': 9}, 
825.0, {'J8': -14014.0}, {'J8': 5}, {'J8': 9}, 
830.0, {'J8': -14104.0}, {'J8': 5}, {'J8': 9}, 
835.0, {'J8': -14194.0}, {'J8': 5}, {'J8': 9}, 
840.0, {'J8': -14284.0}, {'J8': 5}, {'J8': 9}, 
845.0, {'J8': -14374.0}, {'J8': 5}, {'J8': 9}, 
850.0, {'J8': -14464.0}, {'J8': 5}, {'J8': 9}, 
