5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.004464286)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.05580357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.11160714)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.1875)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.24776785)}, {'J8': 6}, {'J8': 7}, 
50.0, {'J8': np.float32(-0.3125)}, {'J8': 6}, {'J8': 7}, 
55.0, {'J8': np.float32(-0.21651785)}, {'J8': 6}, {'J8': 7}, 
60.0, {'J8': np.float32(-0.34151787)}, {'J8': 7}, {'J8': 10}, 
65.0, {'J8': np.float32(-0.578125)}, {'J8': 8}, {'J8': 12}, 
70.0, {'J8': np.float32(-0.53571427)}, {'J8': 8}, {'J8': 12}, 
75.0, {'J8': np.float32(-0.33482143)}, {'J8': 7}, {'J8': 11}, 
80.0, {'J8': np.float32(-0.49107143)}, {'J8': 7}, {'J8': 11}, 
85.0, {'J8': np.float32(-0.69196427)}, {'J8': 8}, {'J8': 12}, 
90.0, {'J8': np.float32(-0.53571427)}, {'J8': 8}, {'J8': 12}, 
95.0, {'J8': np.float32(-0.24553572)}, {'J8': 7}, {'J8': 11}, 
100.0, {'J8': np.float32(-0.49107143)}, {'J8': 7}, {'J8': 11}, 
105.0, {'J8': np.float32(-0.80133927)}, {'J8': 8}, {'J8': 13}, 
110.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
115.0, {'J8': np.float32(-0.20089285)}, {'J8': 7}, {'J8': 12}, 
120.0, {'J8': np.float32(1.1071428)}, {'J8': 5}, {'J8': 13}, 
125.0, {'J8': np.float32(-0.51339287)}, {'J8': 5}, {'J8': 12}, 
130.0, {'J8': np.float32(1.2321428)}, {'J8': 5}, {'J8': 9}, 
